Plymouth,20,1712,Acushnet
Middlesex,32,1735,Adams
Bristol,44,1860,AGAWAM
Berkshire,56,1778,Alford
Hampden,68,1855,Adams
Berkshire,80,1773,AGAWAM
Essex,92,1668,Adams
Hampshire,104,1775,AGAWAM
Essex,116,1646,Adams
Dukes,128,1870,Adams
Middlesex,140,1807,AGAWAM
Worcester,152,1765,Blandford
Middlesex,164,1767,Bolton
Franklin,176,1765,BOSTON
Middlesex,188,1846,Bourne
Worcester,4,1762,Blandford
Bristol,43,1694,Bolton
Worcester,34,1778,BOSTON
Norfolk,25,1888,Bourne
Middlesex,16,1871,Bourne
Barnstable,7,1638,Blandford
Worcester,2,1774,Bolton
Berkshire,11,1765,BOSTON
Middlesex,20,1729,Bourne
Hampshire,29,1761,Adams
Norfolk,38,1719,AGAWAM
Middlesex,47,1859,Alford
Bristol,21,1735,Adams
Worcester,23,1812,Adams
Franklin,21,1762,AGAWAM
,,,
,,,
